dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
correct,fmar,40,200,2,12,BVAR,3,9,-0.02472798237,0.001326303887,0.001937776999,0.04402018854,0.825,0.1264263395,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,10,-0.02284097636,0.001092014183,0.001613724385,0.04017118849,0.825,0.117067924,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,11,-0.02078248743,0.0008940151745,0.001325926958,0.03641327997,0.825,0.1081268381,NaN,NaN
correct,fmar,40,200,2,12,BVAR,3,12,-0.01868575044,0.0007288035025,0.001077960772,0.03283231293,0.825,0.09953678025,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,1,-0.01566027424,0.004725014713,0.004970258902,0.07050006314,0.925,0.229013793,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,2,-0.02189751616,0.006046494983,0.006525996197,0.08078363818,0.85,0.2508324186,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,3,-0.02377908822,0.005903561189,0.006469006226,0.08043013257,0.9,0.2792088167,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,4,-0.02505092612,0.008090624156,0.008718173056,0.09337115752,0.925,0.29552637,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,5,-0.0264401414,0.007058511359,0.007757592437,0.08807719589,0.925,0.3051417667,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,6,-0.02504176884,0.007213765693,0.00784085588,0.08854860744,0.9,0.3119563843,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,7,-0.02567749479,0.007294759961,0.0079540937,0.08918572587,0.925,0.3125606856,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,8,-0.01946136364,0.006314568322,0.006693312997,0.08181267015,0.925,0.3127548012,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,9,-0.01281714137,0.005874713803,0.006038992916,0.0777109575,0.925,0.3070800137,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,10,-0.01107696273,0.005104371095,0.005227070199,0.07229847992,0.95,0.3171013585,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,11,-0.01774336968,0.005135682635,0.005450509803,0.07382756804,0.975,0.3264980787,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,1,12,-0.01292254869,0.005025047127,0.005192039392,0.07205580748,1,0.3198215856,NaN,NaN
