instrument,F_eff,variable,h,theta,se,lo,hi,ar_lo,ar_hi,ar_unbounded,theta_la,lo_la,hi_la
z_ext_jk_mp_pm_bs,10.778,hicp_sa,34,-2.175354,1.526235,-4.685787,0.335078,-5.304135,-0.038626,0,-3.858984,-8.766771,1.048803
z_ext_jk_mp_pm_bs,10.778,hicp_sa,35,-1.519535,1.307299,-3.669850,0.630781,-4.068768,0.441414,0,-3.183390,-7.748777,1.381997
z_ext_jk_mp_pm_bs,10.778,hicp_sa,36,-2.089896,1.308987,-4.242988,0.063196,-4.838768,-0.257315,0,-3.672393,-8.212613,0.867828
z_ext_jk_mp_pm_bs,10.778,hicp_sa,37,-1.938399,1.198397,-3.909586,0.032789,-4.455032,-0.260643,0,-3.507893,-8.066417,1.050632
z_ext_jk_mp_pm_bs,10.778,hicp_sa,38,-2.398629,1.293672,-4.526530,-0.270727,-5.050657,-0.587487,0,-4.065018,-8.821254,0.691219
z_ext_jk_mp_pm_bs,10.778,hicp_sa,39,-2.310167,1.231869,-4.336411,-0.283924,-4.650718,-0.400771,0,-4.311684,-9.086992,0.463624
z_ext_jk_mp_pm_bs,10.778,hicp_sa,40,-1.964426,1.329124,-4.150641,0.221789,-4.489762,0.029261,0,-4.285640,-9.128352,0.557073
z_ext_jk_mp_pm_bs,10.778,hicp_sa,41,-1.575374,1.381657,-3.847998,0.697251,-4.200523,0.497113,0,-4.225586,-8.980242,0.529070
z_ext_jk_mp_pm_bs,10.778,hicp_sa,42,-1.635560,1.378492,-3.902978,0.631857,-4.392544,0.363253,0,-4.433931,-9.261429,0.393568
z_ext_jk_mp_pm_bs,10.778,hicp_sa,43,-0.829211,1.240141,-2.869060,1.210639,-3.309492,0.968993,0,-3.651155,-8.059741,0.757430
z_ext_jk_mp_pm_bs,10.778,hicp_sa,44,-0.229007,1.052012,-1.959414,1.501399,-2.227831,1.401612,0,-3.054609,-7.112441,1.003223
z_ext_jk_mp_pm_bs,10.778,hicp_sa,45,-0.639393,0.911634,-2.138897,0.860111,-2.234752,0.864803,0,-3.338327,-7.239787,0.563133
z_ext_jk_mp_pm_bs,10.778,hicp_sa,46,-0.612783,1.039057,-2.321879,1.096314,-2.223321,1.309472,0,-3.149330,-6.736093,0.437434
z_ext_jk_mp_pm_bs,10.778,hicp_sa,47,-0.810136,1.015220,-2.480025,0.859753,-2.536011,0.966500,0,-3.270992,-6.794323,0.252340
z_ext_jk_mp_pm_bs,10.778,hicp_sa,48,-0.866408,1.034257,-2.567611,0.834794,-2.728072,0.840116,0,-3.404340,-6.990142,0.181463
z_ext_jk_mp_pm_bs,10.778,stoxx,0,-7.585449,10.541945,-24.925405,9.754508,-30.250630,9.808760,0,-7.608972,-24.911640,9.693695
z_ext_jk_mp_pm_bs,10.778,stoxx,1,-10.160025,14.785335,-34.479738,14.159688,-42.687763,12.017978,0,-7.634069,-30.716411,15.448273
z_ext_jk_mp_pm_bs,10.778,stoxx,2,7.267237,15.301621,-17.901690,32.436163,-17.980438,37.105398,0,8.710198,-16.127290,33.547686
z_ext_jk_mp_pm_bs,10.778,stoxx,3,23.759891,19.217502,-7.850087,55.369869,-6.988112,61.234021,0,28.980407,-6.022598,63.983413
z_ext_jk_mp_pm_bs,10.778,stoxx,4,30.595138,19.787259,-1.952007,63.142282,-7.000654,62.254752,0,37.492046,1.177896,73.806196
z_ext_jk_mp_pm_bs,10.778,stoxx,5,9.278967,20.164892,-23.889329,42.447264,-26.009595,43.559284,0,15.353403,-26.033211,56.740017
z_ext_jk_mp_pm_bs,10.778,stoxx,6,-13.963941,27.987874,-59.999897,32.072015,-62.942721,33.615444,0,-10.128878,-62.838622,42.580866
z_ext_jk_mp_pm_bs,10.778,stoxx,7,-18.749939,24.899899,-59.706629,22.206751,-63.569758,22.334895,0,-16.804172,-65.540482,31.932138
z_ext_jk_mp_pm_bs,10.778,stoxx,8,-26.007711,19.194853,-57.580435,5.565013,-63.437675,3.744312,0,-26.427801,-73.523101,20.667499
z_ext_jk_mp_pm_bs,10.778,stoxx,9,-27.261498,18.864165,-58.290288,3.767291,-64.989828,1.034749,0,-26.604281,-71.016385,17.807823
z_ext_jk_mp_pm_bs,10.778,stoxx,10,-29.013461,20.290039,-62.387606,4.360683,-66.550034,3.450601,0,-33.187515,-75.359535,8.984505
z_ext_jk_mp_pm_bs,10.778,stoxx,11,-9.903258,26.920137,-54.182943,34.376427,-57.013497,35.860975,0,-14.431811,-62.466429,33.602808
z_ext_jk_mp_pm_bs,10.778,stoxx,12,1.767510,23.395464,-36.714604,40.249623,-39.174552,40.370025,0,-4.289637,-54.360886,45.781611
z_ext_jk_mp_pm_bs,10.778,stoxx,13,0.151387,20.868105,-34.173592,34.476366,-37.411203,33.540355,0,-10.093682,-63.820428,43.633064
z_ext_jk_mp_pm_bs,10.778,stoxx,14,11.851868,20.931096,-22.576721,46.280457,-22.684440,48.481285,0,6.075055,-48.917705,61.067815
z_ext_jk_mp_pm_bs,10.778,stoxx,15,20.359806,18.370723,-9.857344,50.576956,-9.033351,53.427107,0,13.588261,-39.775478,66.951999
z_ext_jk_mp_pm_bs,10.778,stoxx,16,33.538551,17.717320,4.396153,62.680950,7.848437,68.973192,0,29.666831,-19.250193,78.583854
z_ext_jk_mp_pm_bs,10.778,stoxx,17,42.607224,17.133407,14.425278,70.789171,17.763784,76.874038,0,39.583784,-10.452733,89.620300
z_ext_jk_mp_pm_bs,10.778,stoxx,18,11.871076,17.933761,-17.627336,41.369488,-17.719630,44.151846,0,3.275368,-43.119068,49.669804
z_ext_jk_mp_pm_bs,10.778,stoxx,19,9.371494,18.456954,-20.987494,39.730483,-21.082480,41.671164,0,4.432570,-41.072749,49.937888
z_ext_jk_mp_pm_bs,10.778,stoxx,20,4.844621,16.301205,-21.968475,31.657718,-23.682488,31.741610,0,-3.734603,-47.659264,40.190058
z_ext_jk_mp_pm_bs,10.778,stoxx,21,31.092144,12.327018,10.816004,51.368285,12.601617,54.513478,0,23.472855,-19.657402,66.603111
z_ext_jk_mp_pm_bs,10.778,stoxx,22,36.816021,14.884187,12.333712,61.298330,15.233950,66.584395,0,35.173614,-9.374196,79.721423
z_ext_jk_mp_pm_bs,10.778,stoxx,23,-3.083748,13.197542,-24.791773,18.624277,-26.839323,18.692197,0,-5.594286,-43.890955,32.702382
z_ext_jk_mp_pm_bs,10.778,stoxx,24,-11.378280,16.714184,-38.870666,16.114107,-43.135230,14.528706,0,-11.407253,-51.769937,28.955430
z_ext_jk_mp_pm_bs,10.778,stoxx,25,-6.347242,18.832008,-37.323138,24.628655,-42.128056,21.900770,0,-6.673271,-48.377812,35.031270
z_ext_jk_mp_pm_bs,10.778,stoxx,26,-13.607819,19.626516,-45.890564,18.674926,-54.823502,13.869303,0,-16.457555,-60.269648,27.354538
z_ext_jk_mp_pm_bs,10.778,stoxx,27,-24.230386,23.681645,-63.183226,14.722453,-72.777758,8.923917,0,-26.098624,-73.533404,21.336156
z_ext_jk_mp_pm_bs,10.778,stoxx,28,-25.227181,22.164638,-61.684766,11.230403,-68.448224,8.019775,0,-30.785229,-77.976404,16.405946
z_ext_jk_mp_pm_bs,10.778,stoxx,29,-16.660088,16.856758,-44.386988,11.066812,-47.002253,10.310725,0,-17.610830,-61.987665,26.766005
z_ext_jk_mp_pm_bs,10.778,stoxx,30,-12.624440,13.296379,-34.495036,9.246157,-35.228283,9.979404,0,-8.473715,-58.313991,41.366561
z_ext_jk_mp_pm_bs,10.778,stoxx,31,-17.116933,17.697171,-46.226189,11.992322,-48.971840,11.198540,0,-10.302298,-65.544612,44.940016
z_ext_jk_mp_pm_bs,10.778,stoxx,32,-10.562772,16.459334,-37.635967,16.510422,-36.074739,19.886995,0,-3.683233,-61.622389,54.255923
z_ext_jk_mp_pm_bs,10.778,stoxx,33,-3.169108,15.255119,-28.261545,21.923330,-26.814542,25.815619,0,4.380044,-54.302331,63.062419
z_ext_jk_mp_pm_bs,10.778,stoxx,34,17.031418,17.125046,-11.136775,45.199611,-6.943646,52.994014,0,28.621283,-32.088473,89.331038
z_ext_jk_mp_pm_bs,10.778,stoxx,35,25.917891,21.666127,-9.719717,61.555499,-3.331381,72.500065,0,38.527526,-28.244425,105.299477
z_ext_jk_mp_pm_bs,10.778,stoxx,36,8.004667,17.488627,-20.761565,36.770898,-15.604980,45.605215,0,17.981316,-33.596374,69.559006
z_ext_jk_mp_pm_bs,10.778,stoxx,37,12.563426,23.708818,-26.434109,51.560961,-18.258037,65.908266,0,23.397103,-29.463219,76.257424
z_ext_jk_mp_pm_bs,10.778,stoxx,38,10.876300,23.342344,-27.518439,49.271039,-21.802982,59.895222,0,23.676602,-30.341237,77.694440
z_ext_jk_mp_pm_bs,10.778,stoxx,39,9.256464,20.330858,-24.184822,42.697750,-19.206738,50.934724,0,20.277836,-31.490079,72.045750
z_ext_jk_mp_pm_bs,10.778,stoxx,40,4.508898,16.790591,-23.109168,32.126963,-17.318871,42.287728,0,16.352658,-34.185293,66.890609
z_ext_jk_mp_pm_bs,10.778,stoxx,41,-0.120573,14.273934,-23.599105,23.357960,-20.817777,29.140992,0,11.882134,-36.822355,60.586622
z_ext_jk_mp_pm_bs,10.778,stoxx,42,-1.200974,14.813523,-25.567052,23.165103,-24.161935,26.204043,0,10.192930,-38.400587,58.786446
z_ext_jk_mp_pm_bs,10.778,stoxx,43,0.194659,18.182456,-29.712821,30.102138,-27.079026,35.650449,0,15.614419,-31.295481,62.524319
z_ext_jk_mp_pm_bs,10.778,stoxx,44,0.798792,16.643024,-26.576546,28.174130,-23.333592,34.916991,0,17.754993,-27.895125,63.405111
z_ext_jk_mp_pm_bs,10.778,stoxx,45,1.381503,17.464275,-27.344673,30.107680,-22.195268,38.929695,0,18.943717,-29.193504,67.080939
z_ext_jk_mp_pm_bs,10.778,stoxx,46,4.259960,17.734916,-24.911380,33.431300,-18.795431,44.163520,0,22.041829,-27.297473,71.381130
z_ext_jk_mp_pm_bs,10.778,stoxx,47,3.006521,18.525494,-27.465204,33.478247,-22.929170,40.983783,0,21.327752,-28.352573,71.008077
z_ext_jk_mp_pm_bs,10.778,stoxx,48,15.725536,18.856710,-15.290992,46.742064,-10.673858,54.381792,0,30.701138,-22.329997,83.732272
z_ext_jk_mp_median_bs,2.787,ois1m,0,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,1.000000,1.000000,1.000000
z_ext_jk_mp_median_bs,2.787,ois1m,1,0.864459,0.365991,0.262457,1.466461,-2.191569,1.962433,0,1.033705,0.326788,1.740623
z_ext_jk_mp_median_bs,2.787,ois1m,2,0.100449,0.740485,-1.117540,1.318438,-7.304398,1.137128,1,0.295231,-1.117510,1.707973
z_ext_jk_mp_median_bs,2.787,ois1m,3,0.771744,0.965953,-0.817108,2.360595,-5.989930,2.993436,0,1.099658,-0.319362,2.518679
z_ext_jk_mp_median_bs,2.787,ois1m,4,1.242051,0.893413,-0.227483,2.711584,-5.324533,3.207558,0,1.488879,-0.606703,3.584462
z_ext_jk_mp_median_bs,2.787,ois1m,5,1.144310,1.004717,-0.508302,2.796922,-2.774085,4.711054,0,1.307975,-1.385895,4.001845
z_ext_jk_mp_median_bs,2.787,ois1m,6,1.629591,1.203468,-0.349938,3.609120,-1.559599,10.414908,0,1.817147,-1.623324,5.257619
z_ext_jk_mp_median_bs,2.787,ois1m,7,0.785431,1.258438,-1.284516,2.855377,-6.891042,3.994448,0,0.843556,-3.060782,4.747894
z_ext_jk_mp_median_bs,2.787,ois1m,8,0.719151,1.335034,-1.476784,2.915086,-6.957292,4.256990,0,0.497036,-3.717193,4.711265
z_ext_jk_mp_median_bs,2.787,ois1m,9,-0.009441,1.513763,-2.499360,2.480478,-13.254868,2.563956,0,-0.378873,-4.855576,4.097829
z_ext_jk_mp_median_bs,2.787,ois1m,10,-0.635688,1.774209,-3.554002,2.282626,-18.377778,1.759494,1,-1.222303,-5.974656,3.530051
z_ext_jk_mp_median_bs,2.787,ois1m,11,0.236129,1.505232,-2.239757,2.712015,-12.708865,3.096070,0,-0.373844,-4.622317,3.874629
z_ext_jk_mp_median_bs,2.787,ois1m,12,-0.335347,1.700091,-3.131748,2.461054,-17.336256,2.214789,1,-0.918166,-5.476696,3.640364
z_ext_jk_mp_median_bs,2.787,ois1m,13,-0.102747,1.725747,-2.941349,2.735854,-17.360218,2.572161,1,-0.472229,-4.891422,3.946964
z_ext_jk_mp_median_bs,2.787,ois1m,14,0.742638,1.597168,-1.884469,3.369745,-12.354138,4.735558,0,0.542298,-3.445662,4.530259
z_ext_jk_mp_median_bs,2.787,ois1m,15,0.428009,1.588697,-2.185166,3.041183,-12.202134,3.525968,0,0.190815,-3.697696,4.079326
z_ext_jk_mp_median_bs,2.787,ois1m,16,0.011260,1.771581,-2.902731,2.925252,-17.527391,2.845790,0,-0.112712,-4.206931,3.981507
z_ext_jk_mp_median_bs,2.787,ois1m,17,0.542819,1.559406,-2.022176,3.107813,-10.139111,4.207422,0,0.361344,-3.459704,4.182391
z_ext_jk_mp_median_bs,2.787,ois1m,18,0.151460,1.547690,-2.394263,2.697183,-15.325436,2.627764,1,-0.149463,-4.197036,3.898110
z_ext_jk_mp_median_bs,2.787,ois1m,19,-0.040676,1.628139,-2.718726,2.637373,-15.833620,2.238718,0,-0.246711,-4.523859,4.030437
z_ext_jk_mp_median_bs,2.787,ois1m,20,-0.163009,1.738498,-3.022584,2.696565,-12.332494,2.618587,0,-0.508813,-4.803594,3.785968
z_ext_jk_mp_median_bs,2.787,ois1m,21,0.450633,1.704455,-2.352946,3.254212,-7.389860,4.456102,0,0.123788,-3.808224,4.055799
z_ext_jk_mp_median_bs,2.787,ois1m,22,0.284232,1.593206,-2.336359,2.904822,-7.044515,3.948605,0,-0.004226,-3.808030,3.799578
z_ext_jk_mp_median_bs,2.787,ois1m,23,-0.568230,1.601467,-3.202408,2.065948,-10.497323,1.833970,0,-1.052856,-5.098859,2.993147
z_ext_jk_mp_median_bs,2.787,ois1m,24,-0.571132,1.606055,-3.212858,2.070593,-10.689279,1.677345,0,-0.903506,-4.912691,3.105680
z_ext_jk_mp_median_bs,2.787,ois1m,25,-1.001760,1.838423,-4.025696,2.022176,-14.238403,1.204347,0,-1.311864,-5.538977,2.915249
z_ext_jk_mp_median_bs,2.787,ois1m,26,-2.198346,2.452666,-6.232622,1.835930,-19.367007,0.622220,0,-2.445670,-7.402767,2.511426
z_ext_jk_mp_median_bs,2.787,ois1m,27,-3.104340,3.089157,-8.185551,1.976871,-25.346270,0.448191,0,-3.257044,-8.972439,2.458351
z_ext_jk_mp_median_bs,2.787,ois1m,28,-2.920475,2.942245,-7.760036,1.919087,-23.221963,0.610219,0,-2.990786,-8.275476,2.293903
z_ext_jk_mp_median_bs,2.787,ois1m,29,-2.701584,2.619602,-7.010445,1.607278,-19.336056,0.572919,0,-2.899671,-7.788669,1.989326
z_ext_jk_mp_median_bs,2.787,ois1m,30,-2.485691,2.174267,-6.062042,1.090659,-15.531291,0.340856,0,-2.841987,-7.445478,1.761504
z_ext_jk_mp_median_bs,2.787,ois1m,31,-1.683315,1.745664,-4.554676,1.188046,-9.451518,1.284313,0,-1.996878,-6.012116,2.018361
z_ext_jk_mp_median_bs,2.787,ois1m,32,-1.990966,1.919140,-5.147670,1.165737,-11.586664,0.983700,0,-2.403690,-6.657537,1.850158
z_ext_jk_mp_median_bs,2.787,ois1m,33,-1.470769,1.736236,-4.326623,1.385085,-9.804702,1.394021,0,-1.982719,-6.335522,2.370083
z_ext_jk_mp_median_bs,2.787,ois1m,34,-1.216767,1.567347,-3.794823,1.361290,-7.799624,1.761193,0,-1.755518,-6.209382,2.698345
z_ext_jk_mp_median_bs,2.787,ois1m,35,-1.249604,1.431473,-3.604167,1.104959,-7.691231,1.327047,0,-1.806055,-6.131478,2.519368
z_ext_jk_mp_median_bs,2.787,ois1m,36,-0.523353,1.182848,-2.468965,1.422259,-4.545036,2.611194,0,-1.049898,-5.358645,3.258850
z_ext_jk_mp_median_bs,2.787,ois1m,37,0.012494,1.131371,-1.848445,1.873434,-2.929070,5.386506,0,-0.315405,-4.753972,4.123163
z_ext_jk_mp_median_bs,2.787,ois1m,38,0.429360,1.043824,-1.287577,2.146298,-1.084185,9.301863,0,0.261226,-4.282859,4.805311
z_ext_jk_mp_median_bs,2.787,ois1m,39,0.986764,1.329155,-1.199501,3.173029,-0.408849,14.278313,1,0.843844,-4.091479,5.779166
z_ext_jk_mp_median_bs,2.787,ois1m,40,1.437780,1.660302,-1.293174,4.168734,-0.139507,18.040799,1,1.424850,-3.920201,6.769901
z_ext_jk_mp_median_bs,2.787,ois1m,41,1.237201,1.640033,-1.460413,3.934815,-0.320830,17.637532,1,1.092646,-3.884795,6.070087
z_ext_jk_mp_median_bs,2.787,ois1m,42,1.625323,1.817821,-1.364727,4.615373,-0.101607,19.803535,1,1.318311,-3.700878,6.337501
z_ext_jk_mp_median_bs,2.787,ois1m,43,2.273009,2.189274,-1.328026,5.874044,0.193199,24.165746,1,2.041504,-3.460567,7.543574
z_ext_jk_mp_median_bs,2.787,ois1m,44,2.348064,2.253174,-1.358078,6.054205,0.094890,24.879802,1,2.067063,-3.307924,7.442049
z_ext_jk_mp_median_bs,2.787,ois1m,45,2.911757,2.594131,-1.355208,7.178723,0.447333,28.853066,1,2.753698,-3.274693,8.782088
z_ext_jk_mp_median_bs,2.787,ois1m,46,3.113416,2.735799,-1.386574,7.613405,0.514406,30.471411,1,3.059516,-3.205949,9.324980
z_ext_jk_mp_median_bs,2.787,ois1m,47,3.489321,2.937590,-1.342585,8.321226,0.845490,32.865219,1,3.586942,-3.440927,10.614811
z_ext_jk_mp_median_bs,2.787,ois1m,48,3.972937,3.161272,-1.226894,9.172767,1.127791,35.269533,0,4.264360,-3.609886,12.138606
z_ext_jk_mp_median_bs,2.787,ip,0,1.950540,2.966301,-2.928591,6.829671,-14.364116,31.613550,1,1.224972,-3.881920,6.331864
z_ext_jk_mp_median_bs,2.787,ip,1,3.214684,3.874318,-3.158002,9.587370,-8.408271,35.371525,0,4.049300,-2.871452,10.970051
z_ext_jk_mp_median_bs,2.787,ip,2,5.051843,3.664600,-0.975887,11.079572,-8.323946,24.840680,0,4.955092,-3.012422,12.922607
z_ext_jk_mp_median_bs,2.787,ip,3,-5.253096,6.474018,-15.901909,5.395717,-69.993281,2.515726,1,-6.078074,-20.955666,8.799517
z_ext_jk_mp_median_bs,2.787,ip,4,3.224334,5.912411,-6.500717,12.949384,-16.582243,31.899526,0,1.623637,-11.037101,14.284376
z_ext_jk_mp_median_bs,2.787,ip,5,2.890065,5.676944,-6.447677,12.227807,-26.630044,17.933966,0,-0.042396,-15.801468,15.716677
z_ext_jk_mp_median_bs,2.787,ip,6,-0.961846,6.774872,-12.105519,10.181828,-68.371826,12.249156,0,-3.248600,-23.423912,16.926712
z_ext_jk_mp_median_bs,2.787,ip,7,-0.242277,7.109513,-11.936386,11.451831,-29.391281,27.129348,0,-2.728198,-24.161951,18.705555
z_ext_jk_mp_median_bs,2.787,ip,8,-6.338273,8.646032,-20.559730,7.883183,-92.366291,6.630774,0,-9.617855,-34.813739,15.578028
z_ext_jk_mp_median_bs,2.787,ip,9,-5.581357,8.370924,-19.350302,8.187589,-85.523684,7.393576,0,-9.584306,-35.056023,15.887411
z_ext_jk_mp_median_bs,2.787,ip,10,-5.200927,9.467509,-20.773593,10.371740,-94.195511,9.473712,0,-10.679687,-35.938596,14.579222
z_ext_jk_mp_median_bs,2.787,ip,11,-5.808097,8.805341,-20.291594,8.675399,-93.861503,6.079113,1,-10.974976,-35.159122,13.209170
z_ext_jk_mp_median_bs,2.787,ip,12,-3.389875,7.115908,-15.094502,8.314753,-74.548955,7.639783,1,-9.382380,-30.913622,12.148861
z_ext_jk_mp_median_bs,2.787,ip,13,-3.217649,7.982623,-16.347895,9.912597,-83.043877,8.756285,1,-9.935906,-32.521723,12.649911
z_ext_jk_mp_median_bs,2.787,ip,14,2.383675,6.915073,-8.990607,13.757958,-47.404848,22.091633,0,-1.732899,-19.403208,15.937410
z_ext_jk_mp_median_bs,2.787,ip,15,3.462936,6.866869,-7.832058,14.757930,-27.781317,27.153633,0,0.305840,-16.653199,17.264879
z_ext_jk_mp_median_bs,2.787,ip,16,4.171954,8.755396,-10.229391,18.573299,-22.532004,50.137783,0,2.175042,-15.083254,19.433338
z_ext_jk_mp_median_bs,2.787,ip,17,7.992747,9.192305,-7.127248,23.112743,-11.311092,77.394647,0,6.314460,-11.911617,24.540536
z_ext_jk_mp_median_bs,2.787,ip,18,7.587758,7.305365,-4.428498,19.604014,-11.771459,51.419947,0,5.436924,-12.278610,23.152458
z_ext_jk_mp_median_bs,2.787,ip,19,3.158634,7.202817,-8.688947,15.006214,-34.296016,22.246099,0,0.537989,-18.419667,19.495646
z_ext_jk_mp_median_bs,2.787,ip,20,0.511150,7.048330,-11.082321,12.104621,-28.034586,20.246473,0,-2.038708,-20.854629,16.777214
z_ext_jk_mp_median_bs,2.787,ip,21,-6.265537,7.732985,-18.985165,6.454091,-63.489624,4.947291,0,-9.492401,-31.866591,12.881788
z_ext_jk_mp_median_bs,2.787,ip,22,-6.102827,8.708546,-20.427111,8.221457,-64.014661,7.830847,0,-9.493793,-32.215696,13.228109
z_ext_jk_mp_median_bs,2.787,ip,23,8.693670,8.883612,-5.918572,23.305912,-2.855026,72.211499,0,4.281987,-17.048339,25.612313
z_ext_jk_mp_median_bs,2.787,ip,24,-2.751822,8.938576,-17.454471,11.950827,-37.612269,17.359974,0,-7.011184,-28.538260,14.515892
z_ext_jk_mp_median_bs,2.787,ip,25,0.338528,7.292379,-11.656368,12.333424,-21.903227,21.121807,0,-2.809933,-24.566971,18.947104
z_ext_jk_mp_median_bs,2.787,ip,26,-12.238029,11.900135,-31.812009,7.335951,-81.853819,4.422160,0,-15.642618,-40.970812,9.685576
z_ext_jk_mp_median_bs,2.787,ip,27,-13.575606,14.246821,-37.009541,9.858329,-105.467602,4.945262,0,-14.911272,-41.250006,11.427461
z_ext_jk_mp_median_bs,2.787,ip,28,-12.334509,16.920190,-40.165744,15.496726,-111.317618,12.199766,0,-14.294083,-41.014330,12.426165
z_ext_jk_mp_median_bs,2.787,ip,29,-21.196522,17.288707,-49.633916,7.240871,-120.606590,3.007668,0,-23.250876,-53.642618,7.140865
z_ext_jk_mp_median_bs,2.787,ip,30,-12.397546,13.496248,-34.596899,9.801807,-72.455851,11.220888,0,-13.743505,-39.317873,11.830863
z_ext_jk_mp_median_bs,2.787,ip,31,-7.400123,12.928390,-28.665432,13.865186,-66.870717,13.931720,0,-10.968260,-36.870596,14.934076
z_ext_jk_mp_median_bs,2.787,ip,32,-2.028112,10.757825,-19.723161,15.666936,-27.846893,32.396929,0,-4.269979,-29.560180,21.020222
z_ext_jk_mp_median_bs,2.787,ip,33,1.133374,9.753987,-14.910507,17.177255,-14.960705,47.464812,0,-1.877524,-29.381782,25.626733
z_ext_jk_mp_median_bs,2.787,ip,34,2.972952,9.046888,-11.907854,17.853758,-12.859102,43.683946,0,1.182372,-28.268268,30.633012
z_ext_jk_mp_median_bs,2.787,ip,35,1.947404,8.641840,-12.267157,16.161965,-10.583263,49.909614,0,0.797734,-30.161831,31.757299
z_ext_jk_mp_median_bs,2.787,ip,36,3.605287,8.794596,-10.860536,18.071110,-9.146877,57.252322,0,2.459663,-28.825238,33.744564
z_ext_jk_mp_median_bs,2.787,ip,37,10.710155,10.912187,-7.238794,28.659105,-1.838859,119.832020,1,10.728295,-26.868022,48.324612
z_ext_jk_mp_median_bs,2.787,ip,38,15.441572,12.896384,-5.771092,36.654236,1.900369,144.405412,1,15.647823,-25.707400,57.003046
z_ext_jk_mp_median_bs,2.787,ip,39,14.874557,13.304080,-7.008708,36.757822,0.905272,147.915361,1,16.489042,-23.598724,56.576808
z_ext_jk_mp_median_bs,2.787,ip,40,16.738285,15.869422,-9.364591,42.841161,0.868864,175.432503,1,18.567443,-24.057959,61.192844
z_ext_jk_mp_median_bs,2.787,ip,41,20.300719,17.547045,-8.561602,49.163040,3.631026,195.771172,1,23.821253,-23.927787,71.570293
z_ext_jk_mp_median_bs,2.787,ip,42,18.842983,16.844240,-8.863327,46.549292,1.998743,187.285384,1,22.168984,-21.107684,65.445652
z_ext_jk_mp_median_bs,2.787,ip,43,20.657059,18.376806,-9.570098,50.884216,3.199093,204.425123,1,23.774144,-21.821892,69.370181
z_ext_jk_mp_median_bs,2.787,ip,44,28.046535,23.621435,-10.807268,66.900338,6.787243,264.260884,1,31.218593,-23.470584,85.907769
z_ext_jk_mp_median_bs,2.787,ip,45,28.479538,23.212035,-9.700861,66.659938,6.428105,260.599888,1,32.622888,-23.271824,88.517599
z_ext_jk_mp_median_bs,2.787,ip,46,29.184132,24.069042,-10.405920,68.774183,6.318541,269.874554,1,32.333394,-24.071397,88.738186
z_ext_jk_mp_median_bs,2.787,ip,47,23.573687,20.601804,-10.313265,57.460639,2.971883,229.591727,1,29.187369,-22.238448,80.613186
z_ext_jk_mp_median_bs,2.787,ip,48,23.362956,18.218814,-6.604326,53.330238,5.144142,188.243223,0,30.971514,-20.297923,82.240952
z_ext_jk_mp_median_bs,2.787,hicp_sa,0,-1.558912,1.387967,-3.841914,0.724090,-15.438581,-0.309742,1,-1.548658,-3.889359,0.792043
z_ext_jk_mp_median_bs,2.787,hicp_sa,1,-1.854562,2.119316,-5.340527,1.631403,-23.047726,0.264754,1,-1.930550,-5.516755,1.655655
z_ext_jk_mp_median_bs,2.787,hicp_sa,2,-2.707228,2.638266,-7.046789,1.632334,-29.089888,-0.332788,1,-2.820343,-7.390993,1.750307
z_ext_jk_mp_median_bs,2.787,hicp_sa,3,-1.620280,2.001778,-4.912911,1.672351,-21.638055,0.481586,1,-1.687734,-5.546416,2.170947
z_ext_jk_mp_median_bs,2.787,hicp_sa,4,-0.998051,1.726707,-3.838231,1.842128,-18.265118,1.419338,1,-0.934718,-4.713864,2.844429
z_ext_jk_mp_median_bs,2.787,hicp_sa,5,-0.159361,1.597967,-2.787783,2.469061,-11.345130,2.956674,0,-0.050234,-3.957239,3.856772
z_ext_jk_mp_median_bs,2.787,hicp_sa,6,0.090612,1.606111,-2.551206,2.732429,-14.284082,3.543750,0,0.196929,-4.375912,4.769771
z_ext_jk_mp_median_bs,2.787,hicp_sa,7,-0.820790,1.843184,-3.852558,2.210979,-19.252632,1.943987,1,-0.715726,-5.754861,4.323410
z_ext_jk_mp_median_bs,2.787,hicp_sa,8,-3.217720,2.648028,-7.573338,1.137898,-29.697999,-0.172488,1,-3.270064,-9.505348,2.965220
z_ext_jk_mp_median_bs,2.787,hicp_sa,9,-3.782977,3.088344,-8.862850,1.296897,-34.666414,-0.540216,1,-4.018780,-11.051787,3.014226
z_ext_jk_mp_median_bs,2.787,hicp_sa,10,-3.815125,3.197518,-9.074574,1.444324,-35.790304,-0.457731,1,-4.192726,-11.460866,3.075413
z_ext_jk_mp_median_bs,2.787,hicp_sa,11,-3.319356,2.973753,-8.210745,1.572034,-33.056891,-0.196914,1,-3.512474,-10.546378,3.521431
z_ext_jk_mp_median_bs,2.787,hicp_sa,12,-2.208076,2.478241,-6.284421,1.868268,-26.990491,0.889726,1,-2.162455,-8.974337,4.649427
z_ext_jk_mp_median_bs,2.787,hicp_sa,13,-2.042483,2.811646,-6.667229,2.582263,-30.158941,1.893821,1,-2.341045,-9.737138,5.055049
z_ext_jk_mp_median_bs,2.787,hicp_sa,14,-1.993292,2.977105,-6.890194,2.903611,-31.764345,3.067787,1,-2.486970,-10.116743,5.142802
z_ext_jk_mp_median_bs,2.787,hicp_sa,15,-2.349279,3.128614,-7.495392,2.796833,-33.635420,2.343642,1,-3.021614,-10.864665,4.821436
