dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
sparse,fmar,500,200,2,20,BVAR,1,18,0.01166998441,0.0001278716152,0.0002640601513,0.01624992773,0.474,0.05176392594,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,19,0.01062849861,9.212072657e-05,0.0002050857093,0.01432081385,0.448,0.04510403872,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,1,20,0.009462154498,6.56287011e-05,0.0001551610688,0.0124563666,0.424,0.03925103316,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,1,-0.004790552681,0.004768335514,0.004791284909,0.06921910798,0.846,0.2044772444,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,2,-0.01296598913,0.004359094413,0.004527211287,0.0672845546,0.83,0.1876550766,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,3,-0.04192585464,0.004518190332,0.006275967619,0.07922100491,0.78,0.199220532,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,4,-0.03690008439,0.004242074213,0.005603690442,0.07485780147,0.806,0.2016645036,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,5,-0.02134158885,0.003682759332,0.004138222747,0.06432901947,0.866,0.1949886079,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,6,-0.006925070693,0.003049529162,0.003097485766,0.05565506056,0.9,0.1843350596,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,7,0.006560012284,0.002439984661,0.002483018423,0.04982989487,0.9,0.1707630018,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,8,0.01672762763,0.001907995093,0.002187808619,0.04677401649,0.874,0.1555214299,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,9,0.02386468496,0.001467309546,0.002036832734,0.04513128332,0.806,0.140204756,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,10,0.02817968711,0.001114665719,0.001908760485,0.04368936352,0.742,0.1251582568,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,11,0.0301750002,0.0008383372499,0.001748867887,0.0418194678,0.636,0.11077825,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,12,0.03036319828,0.0006249192342,0.001546843044,0.03932992555,0.556,0.09761320435,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,13,0.02922717989,0.000461747843,0.001315975887,0.03627638195,0.502,0.08541905434,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,14,0.02718854336,0.0003380581448,0.001077275035,0.03282186824,0.464,0.07450644788,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,15,0.02459573397,0.0002450788278,0.0008500289571,0.02915525608,0.434,0.06478603695,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,16,0.02172486336,0.0001758275515,0.0006477972395,0.02545186122,0.408,0.05636204577,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,17,0.01878518562,0.0001247890119,0.0004776722108,0.02185571346,0.406,0.04888831271,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,18,0.01592772228,8.761964143e-05,0.0003413119783,0.01847463067,0.406,0.04233657686,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,19,0.01325476419,6.090560231e-05,0.0002365943761,0.01538162462,0.408,0.03668805432,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,2,20,0.01082932253,4.197576189e-05,0.0001592499884,0.012619429,0.42,0.03178581678,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,1,-0.05860523158,0.004644263961,0.008078837129,0.0898823516,0.72,0.1966567745,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,2,-0.2017957606,0.003155194714,0.04387672369,0.2094677151,0.036,0.1772524263,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,3,0.07517366307,0.003175929199,0.008827008819,0.0939521624,0.608,0.1865294467,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,4,0.07488627844,0.003184523847,0.008792478545,0.09376821714,0.608,0.1854579612,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,5,0.1143827409,0.002936602958,0.01602001438,0.1265701954,0.338,0.176042432,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,6,0.1194376324,0.0025965998,0.01686194782,0.129853563,0.288,0.1635571972,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,7,0.1178028678,0.002182207763,0.01605972342,0.1267269641,0.252,0.1486812502,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,8,0.1099183091,0.001766363366,0.01384839803,0.1176792167,0.25,0.1332988302,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,9,0.09873579907,0.001380431496,0.01112918951,0.1054949739,0.266,0.1182607922,NaN,NaN
